127121000140100|Glucosa 3,3%/Sodio cloruro 0,3%/Potasio cloruro 20 mEq/1.000 ml inyectable perfusión 10 frascos/bolsas
127131000140102|Glucosa 3,3%/Sodio cloruro 0,3%/Potasio cloruro 20 mEq/500 ml inyectable perfusión 10 frascos/bolsas
127141000140108|Glucosa 3,3%/Sodio cloruro 0,3%/Potasio cloruro 40 mEq/1.000 ml inyectable perfusión 10 frascos/bolsas
127151000140105|Filgrastim 12 millones U inyectable 0,2 ml 1 jeringa precargada
127311000140107|Oxibutinina 3,9 mg/24 h 8 parches transdérmicos
127361000140105|Efedrina 30 mg inyectable 10 ampollas
127381000140104|Argatrobán 100 mg/ml inyectable perfusión 2,5 ml 1 vial
127411000140101|Florbetapir (18F) 800 MBq/ml inyectable 1 - 15 ml 1 vial
127431000140108|Florbetapir (18F) 1.900 MBq/ml inyectable 1 - 15 ml 1 vial
127441000140102|Dienogest/Etinilestradiol 2 mg/0,03 mg 84 comprimidos (21 + 7)
127511000140100|Articaína/Epinefrina 68 mg/17 microgramos inyectable 1,7 ml 50 cartuchos
127521000140109|Articaína/Epinefrina 68 mg/8,5 microgramos inyectable 1,7 ml 50 cartuchos
127611000140104|Pirfenidona 267 mg 63 cápsulas
127621000140108|Pirfenidona 267 mg 252 cápsulas
127681000140107|Acetilcisteína 600 mg 30 comprimidos
127721000140104|Dapagliflozina 10 mg 28 comprimidos
127731000140101|Triptorelina 0,1 mg inyectable 1 ml 7 jeringas precargadas
127791000140102|Eribulina 0,44 mg/ml inyectable 2 ml 1 vial
127841000140104|Raltegravir 100 mg 60 comprimidos masticables
127851000140102|Raltegravir 25 mg 60 comprimidos masticables
127931000140104|Lipasa/Amilasa/Proteasa 50.000 U/g + 36.000 U/g + 2.000 U/g solución/suspensión oral 20 g 1 frasco
127951000140107|Bendamustina 25 mg inyectable perfusión 5 viales
127961000140109|Nicardipino 20 mg/ml solución/suspensión gotas orales 30 ml 1 frasco
127981000140103|Lixisenatida 10 microgramos/dosis inyectable 0,2 ml 14 dosis 1 pluma precargada
128001000140106|Lixisenatida 20 microgramos/dosis inyectable 0,2 ml 14 dosis 2 plumas precargadas
128041000140108|Menotropina 600 UI inyectable 1 vial
128071000140104|Midazolam 1 mg/ml inyectable 100 ml 10 frascos
128081000140101|Midazolam 1 mg/ml inyectable 50 ml 10 frascos
128121000140104|Aurotiomalato sodio 25 mg inyectable 1 ml 1 ampolla
128131000140101|Aurotiomalato sodio 10 mg inyectable 1 ml 1 ampolla
128141000140107|Aurotiomalato sodio 50 mg inyectable 1 ml 1 ampolla
128261000140103|Midecamicina 250 mg/5 ml solución/suspensión oral 20 ml 1 frasco
128271000140106|Midecamicina 900 mg solución/suspensión oral 500 sobres
128331000140104|Preparado de hojas de Peumus boldus (boldo) 260 mg 84 cápsulas
128341000140105|Preparado de hojas de Peumus boldus (boldo) 260 mg 168 cápsulas
128471000140105|Decitabina 50 mg inyectable perfusión 1 vial
128511000140104|Decualinio cloruro 10 mg 6 óvulos/comprimidos vaginales
128521000140108|Fusidato sodio 250 mg 10 comprimidos
128631000140105|Iomeprol 200 mg/ml inyectable 200 ml 1 frasco
128681000140106|Glicopirronio 44 microgramos/dosis inhalación pulmonar 30 dosis 1 inhalador
128691000140109|Preparado de raíz de Arctium lappa (bardana) 350 mg 168 cápsulas
128701000140109|Preparado de flores de Crataegus monogyna (espino albar) 350 mg 168 cápsulas
128721000140103|Preparado de estróbilos de Humulus lupulus 195 mg 48 cápsulas
128741000140106|Preparado de partes aéreas de Melilotus officinalis 250 mg 48 cápsulas
128751000140108|Preparado de hojas de Melissa officinalis 275 mg 84 cápsulas
128761000140105|Preparado de hojas de Melissa officinalis 275 mg 168 cápsulas
128781000140104|Preparado de raíz de Urtica dioica y Urtica urens (ortiga) 275 mg 48 cápsulas
128791000140101|Preparado de Passiflora incarnata 300 mg 200 mg cápsulas
128801000140100|Extracto seco de Passiflora incarnata 425 mg 30 comprimidos
128821000140106|Extracto seco de hoja de Hedera helix (hiedra) 10 mg/ml solución/suspensión oral 100 ml 1 frasco
128831000140109|Extracto seco de hoja de Hedera helix (hiedra) 10 mg/ml solución/suspensión oral 150 ml 1 frasco
128881000140105|Extracto fluido de flores de Arnica montana/Artemisia absinthium 30,8 mg/ml + 15,5 mg/ml líquido uso tópico 125 ml 1 frasco
128961000140108|Eritromicina 250 mg 40 cápsulas
129071000140106|Ezetimiba 10 mg 98 comprimidos
129181000140105|Iopamidol 300 mg/ml inyectable 500 ml 6 viales
129191000140108|Paracetamol 500 mg solución/suspensión oral 12 sobres
129201000140106|Paracetamol 250 mg solución/suspensión oral 12 sobres
129261000140107|Simeticona 240 mg 20 cápsulas
129291000140103|Indometacina 50 mg 500 cápsulas
129321000140108|Axitinib 1 mg 56 comprimidos
129331000140106|Axitinib 5 mg 56 comprimidos
129621000140103|Vacuna combinada inactivada anti difteria/tétanos (Td recuerdo) inyectable 5 dosis
129701000140101|Vacuna combinada inactivada anti difteria/tétanos/tos ferina/polio inyectable 1 dosis
129721000140107|Glucosamina 625 mg 60 cápsulas
129791000140109|Naloxona 0,4 mg inyectable 1 ml 5 ampollas
129811000140108|Extracto líquido de tallos de Equisetum arvense/flores de Sambucus nigra/gálbulos de Juniperus comunis 20 mg/ml + 4 mg/ml + 8 mg/ml solución/suspensión oral
129831000140101|Belatacept 250 microgramos inyectable perfusión 2 viales
129841000140107|Ofloxacino 200 mg 14 comprimidos
129861000140106|Sildenafilo 50 mg 1 comprimidos bucodispersables/liotabs
129871000140103|Sildenafilo 50 mg 4 comprimidos bucodispersables/liotabs
129971000140105|Capecitabina 300 mg 60 comprimidos
129991000140106|Calcio carbonato/Colecalciferol 1.500 mg/1.000 UI 30 comprimidos bucodispersables/liotabs
130031000140101|Metilfenidato 40 mg 30 cápsulas liberación modificada (30%_70%)
130051000140109|Metilfenidato 50 mg 30 cápsulas liberación modificada (30%_70%)
130091000140102|Rivastigmina 13,3 mg/24 h 60 parches transdérmicos
130111000140107|Fentanilo 133 microgramos 30 comprimidos sublinguales
130121000140103|Fentanilo 133 microgramos 4 comprimidos sublinguales
130141000140106|Fentanilo 67 microgramos 4 comprimidos sublinguales
130151000140108|Fentanilo 67 microgramos 30 comprimidos sublinguales
130251000140104|Abatacept 125 mg inyectable 1 ml 4 jeringas precargadas
130281000140108|Ácido pamidrónico 15 mg inyectable perfusión 1 vial
130321000140101|Extracto seco de partes aéreas de Passiflora incarnata 200 mg 42 comprimidos
130331000140103|Extracto seco de partes aéreas de Passiflora incarnata 200 mg 98 comprimidos
130341000140109|Doxiciclina 200 mg 42 cápsulas
130411000140104|Fentanilo 267 microgramos 4 comprimidos sublinguales
130421000140108|Fentanilo 267 microgramos 30 comprimidos sublinguales
130441000140100|Fentanilo 533 microgramos 30 comprimidos sublinguales
130451000140103|Bimatoprost 0,3 mg/ml colirio 0,4 ml 30 envases unidosis
130471000140109|Ocriplasmina 0,5 mg inyectable 0,2 ml 1 vial
130551000140102|Neostigmina 0,5 mg inyectable 1 ml 50 ampollas
130591000140109|Peginterferón alfa-2b 120 microgramos inyectable 4 plumas precargadas
130601000140100|Peginterferón alfa-2b 80 microgramos inyectable 4 plumas precargadas
130611000140102|Peginterferón alfa-2b 50 microgramos inyectable 4 plumas precargadas
130621000140106|Peginterferón alfa-2b 150 microgramos inyectable 4 plumas precargadas
130631000140109|Peginterferón alfa 2b 100 microgramos inyectable 4 plumas precargadas
130661000140104|Clindamicina/Tretinoína 10 mg/g + 0,25 mg/g gel 30 g 1 tubo
130711000140106|Metoclopramida 10 mg 500 comprimidos
130761000140109|Pertuzumab 420 microgramos inyectable perfusión 14 ml 1 vial
130771000140101|Coaltar (Brea de hulla) 6 mg/ml champú 125 ml 1 frasco
130781000140103|Coaltar (Brea de hulla) 6 mg/ml champú 300 ml 1 frasco
130861000140103|Darunavir 800 mg 30 comprimidos
130881000140109|Darunavir 100 mg/ml solución/suspensión oral 200 ml 1 frasco
130941000140108|Quazepam 15 mg 500 comprimidos
130961000140107|Moroctocog alfa 250 UI inyectable 1 jeringa precargada
131121000140109|Ropivacaína 2 mg/ml inyectable 10 ml 10 ampollas
131281000140104|Parafina líquida 800 mg/ml solución/suspensión oral 100 ml 1 frasco
131361000140104|Peginterferón alfa-2a 90 microgramos inyectable 0,5 ml 1 jeringa precargada
131401000140105|Ingenol mebutato 150 microgramos/g gel 0,47 g 3 envases unidosis
131411000140108|Ingenol mebutato 500 microgramos/g gel 0,47 g 2 envases unidosis
131441000140107|Extracto seco de hoja de Hedera helix (hiedra) 35 mg solución/suspensión oral 21 sobres
131511000140109|Telbivudina 20 mg/ml solución/suspensión oral 300 ml 1 frasco
131531000140102|Nalmefeno 18 mg 14 comprimidos
131541000140108|Sevoflurano 1 ml/ml inhalación pulmonar 250 ml 6 frascos
131591000140103|Peróxido de benzoilo 40 mg/g crema 5 g 1 tubo
131601000140107|Peróxido de benzoilo 40 mg/g crema 50 g 1 tubo
131611000140105|Tolnaftato 10 mg/ml líquido uso tópico 50 ml 1 envase pulverizador
131661000140108|Prilocaína/Glucosa 100 mg inyectable 5 ml 10 ampollas
131711000140101|Amidotrizoato sodio/meglumina 415 mg/ml + 185 mg/ml inyectable 50 ml 1 vial
131731000140108|Triamcinolona 40 mg/ml inyectable intravítreo 1 ml 1 vial
131831000140104|Molibdato (99Mo) de sodio/Pertecnetato (99mTc) de sodio radiofármaco 1 generador
131941000140104|Hidroxicobalamina 5.000 mg inyectable perfusión 1 vial
132051000140105|Doxiciclina/Quimotripsina/Tripsina 100 mg/2.700 U/375 U 14 cápsulas
132071000140104|Fluticasona/Azelastina 50 microgramos/137 microgramos/dosis producto uso nasal 120 dosis 1 envase pulverizador
132091000140103|Tetracaína 10 mg/ml líquido uso tópico 20 ml 1 vial
132121000140104|Exametazima 500 microgramos inyectable 3 viales
132131000140101|Exametazima 500 microgramos inyectable 6 viales
132141000140107|Levotiroxina 112 microgramos 100 comprimidos
132151000140109|Levotiroxina 137 microgramos 100 comprimidos
132161000140106|Levotiroxina 150 microgramos 100 comprimidos
132171000140103|Levotiroxina 175 microgramos 100 comprimidos
132181000140100|Levotiroxina 200 microgramos 100 comprimidos
132191000140102|Levotiroxina 25 microgramos 100 comprimidos
132201000140104|Levotiroxina 50 microgramos 100 comprimidos
132211000140101|Levotiroxina 75 microgramos 100 comprimidos
132221000140105|Levotiroxina 88 microgramos 100 comprimidos
132291000140107|Minoxidil 20 mg/ml líquido uso tópico 60 ml 2 frascos
132311000140106|Minoxidil 20 mg/ml líquido uso tópico 60 ml 4 frascos
132361000140109|Amoxicilina/Ácido clavulánico 1.000 mg/62,5 mg 20 comprimidos liberación modificada
132381000140103|Ofloxacino 200 mg 7 comprimidos
132451000140104|Tenofovir 123 mg 30 comprimidos
132471000140105|Tenofovir 163 mg 30 comprimidos
132491000140106|Tenofovir 204 mg 30 comprimidos
132511000140104|Tenofovir 33 mg/g solución/suspensión oral 60 g 1 frasco
132541000140100|Nicotina 1 mg/dosis pulverización bucal 150 dosis 1 envase pulverizador
132561000140101|Sufentanilo 5 microgramos/ml inyectable 2 ml 10 ampollas
132581000140107|Loxapina 9,1 mg/dosis inhalación pulmonar 1 inhalador unidosis
132611000140103|Tramadol 100 mg 20 cápsulas liberación modificada (12 h)
132621000140107|Tramadol 100 mg 60 cápsulas liberación modificada (12 h)
132651000140102|Tramadol 150 mg 20 cápsulas liberación modificada (12 h)
132661000140100|Tramadol 150 mg 60 cápsulas liberación modificada (12 h)
132691000140109|Tramadol 200 mg 20 cápsulas liberación modificada (12 h)
132701000140109|Tramadol 200 mg 60 cápsulas liberación modificada (12 h)
132721000140103|Tramadol 100 mg 30 comprimidos liberación modificada (24 h)
132751000140108|Tramadol 150 mg 7 comprimidos liberación modificada (24 h)
132761000140105|Tramadol 150 mg 28 comprimidos liberación modificada (24 h)
132781000140104|Tramadol 200 mg 7 comprimidos liberación modificada (24 h - tipo 1)
132791000140101|Tramadol 200 mg 28 comprimidos liberación modificada (24 h - tipo 1)
132821000140106|Tramadol 200 mg 30 comprimidos liberación modificada (24 h - tipo 2)
132841000140103|Tramadol 300 mg 30 comprimidos liberación modificada (24 h - tipo 2)
132861000140104|Colecalciferol 800 UI 30 comprimidos
132881000140105|Ruxolitinib 15 mg 56 comprimidos
132891000140108|Ruxolitinib 20 mg 56 comprimidos
132901000140107|Ruxolitinib 5 mg 56 comprimidos
132921000140101|Ivacaftor 150 mg 56 comprimidos
133611000140106|Lisdexanfetamina 30 mg 30 cápsulas
133621000140102|Lisdexanfetamina 50 mg 30 cápsulas
133631000140104|Lisdexanfetamina 70 mg 30 cápsulas
133641000140105|Sildenafilo 50 mg 2 comprimidos bucodispersables/liotabs
133651000140107|Sildenafilo 50 mg 8 comprimidos bucodispersables/liotabs
134021000140106|Metotrexato 20 mg inyectable 1 ml 1 jeringa precargada
134041000140103|Metotrexato 20 mg inyectable 0,8 ml 1 jeringa precargada
134071000140107|Metotrexato 20 mg inyectable 0,4 ml 1 jeringa precargada
134141000140104|Metotrexato 10 mg inyectable 0,2 ml 1 jeringa precargada
134161000140100|Metotrexato 15 mg inyectable 0,3 ml 1 jeringa precargada
134181000140106|Metotrexato 25 mg inyectable 0,5 ml 1 jeringa precargada
134201000140107|Metotrexato 30 mg inyectable 0,6 ml 1 jeringa precargada
134221000140101|Metotrexato 7,5 mg inyectable 0,15 ml 1 jeringa precargada
134281000140102|Metotrexato 25 mg inyectable 1 ml 1 jeringa precargada
134301000140103|Metotrexato 15 mg inyectable 0,6 ml 1 jeringa precargada
134321000140109|Metotrexato 10 mg inyectable 0,4 ml 1 jeringa precargada
134341000140101|Metotrexato 7,5 mg inyectable 0,3 ml 1 jeringa precargada
134571000140102|Nitroglicerina 10 mg/24 h 30 parches transdérmicos (tipo 2)
134591000140101|Nitroglicerina 15 mg/24 h 30 parches transdérmicos (tipo 2)
134611000140108|Nitroglicerina 5 mg/24 h 30 parches transdérmicos (tipo 2)
134651000140109|Plantago ovata semillas/cutículas/frutos de Cassia angustifolia 2.600 mg/110 mg/337-658 mg solución/suspensión oral 12 sobres
134671000140103|Plantago ovata semillas/cutículas/frutos de Cassia angustifolia 2.600 mg/5 g + 110 mg/5 g + 337-658 mg/5 g solución/suspensión oral 100 g 1 frasco
134681000140100|Plantago ovata semillas/cutículas/frutos de Cassia angustifolia 2.600 mg/5 g + 110 mg/5 g + 337-658 mg/5 g solución/suspensión oral 250 g 1 frasco
134701000140102|Tiamina/Piridoxina/Cianocobalamina 100 mg/100 mg/1 mg 30 cápsulas
134721000140108|Tiamina/Piridoxina/Cianocobalamina 100 mg/100 mg/5 mg inyectable 3 ml 10 ampollas
134731000140106|Tiamina/Piridoxina/Cianocobalamina 100 mg/100 mg/5 mg inyectable 3 ml 6 ampollas
134751000140103|Tiamina/Piridoxina/Hidroxocobalamina 100 mg/150 mg/1,5 mg 30 cápsulas
134771000140109|Tiamina/Piridoxina/Cianocobalamina 50 mg/50 mg/1 mg 20 cápsulas
134791000140105|Tiamina/Piridoxina/Cianocobalamina 250 mg/250 mg/2,5 mg 30 comprimidos
134811000140109|Tiamina/Piridoxina/Hidroxocobalamina 250 mg/250 mg/0,5 mg 30 comprimidos
134831000140102|Tiamina/Piridoxina/Cianocobalamina 250 mg/250 mg/0,1 mg 30 comprimidos
134851000140105|Tiamina/Piridoxina/Hidroxocobalamina 250 mg/250 mg/2,5 mg 28 cápsulas
134871000140104|Tiamina/Piridoxina/Cianocobalamina 125 mg/125 mg/5 mg inyectable 2 ml 10 ampollas
134901000140104|Tiamina/Piridoxina/Cianocobalamina 250 mg/250 mg/1 mg 30 comprimidos
134921000140105|Sodio bicarbonato 145 mmol/l inyectable perfusión 3.000 ml 3 bolsas
134941000140102|Sodio bicarbonato 145 mmol/l inyectable perfusión 5.000 ml 2 bolsas
134961000140103|Sodio bicarbonato 167 mmol/l inyectable perfusión 3.000 ml 3 bolsas
134981000140109|Sodio bicarbonato 167 mmol/l inyectable 5.000 ml 2 bolsas
135001000140104|Sodio bicarbonato 60 mmol/l inyectable perfusión 3000 ml 3 bolsas
135031000140108|Urofolitropina 225 UI inyectable 1 vial
135051000140100|Urofolitropina 225 UI inyectable 10 viales
135061000140103|Urofolitropina 300 UI inyectable 1 vial
135081000140109|Urofolitropina 300 UI inyectable 10 viales
135101000140100|Carbocisteína lisina 2.700 mg solución/suspensión oral 8 sobres
135121000140106|Mesalazina 2.000 mg polvo/granulado liberación modificada 60 sobres
135141000140103|Diclofenaco 10 mg/g gel 100 g 1 tubo
135211000140109|Hidrocortisona/Tirotricina/difenilmetoxi-8-isopropilnortropanomesilato 5 mg/g + 1 mg/g + 2,5 mg/g semisólido rectal 30 g 1 tubo
135261000140107|Elvitegravir/Cobicistat/Emcitrabina/Tenofovir 150 mg/150 mg/200 mg/245 mg 30 comprimidos
135271000140104|Regadenosón 400 microgramos inyectable 5 ml 1 vial
135291000140103|Fluorouracilo/Ácido salicílico 5 mg/g + 100 mg/g líquido uso tópico 25 ml 1 frasco
135301000140102|Folitropina alfa/Lutropina alfa 150 UI/75 UI inyectable 3 viales
135321000140108|Sodio ioduro (131I) 111 MBq/ml inyectable 0,5 - 10 ml 1 vial
135411000140105|Memantina 10 mg/ml o 5 mg/dosis solución/suspensión oral 100 ml 1 frasco
135481000140102|Esomeprazol 20 mg 50 comprimidos
135491000140104|Esomeprazol 40 mg 50 comprimidos
135521000140102|Almagato 500 mg 30 comprimidos masticables
135531000140104|Almagato 1.500 mg solución/suspensión oral 16 sobres
135541000140105|Tobramicina 3 mg/ml colirio 0,25 ml 20 envases unidosis
135581000140103|Bencidamina 0,51 mg dosis pulverización bucal 15 ml 1 frasco
135621000140103|Enzalutamida 40 mg 112 cápsulas
135651000140108|Albúmina nanocoloides para Tecnecio (99mTc) 500 microgramos radiofármaco 6 viales
135891000140102|Ibuprofeno 40 mg/ml solución/suspensión oral 200 ml frasco
135911000140100|Sodio ioduro (131I) 3,7 MBq 10 cápsulas
135921000140109|Nepafenaco 3 mg/ml colirio 4 ml 1 frasco
135941000140101|Renio sulfuro 240 microgramos radiofármaco 5 viales
135971000140105|Clorhexidina/Benzocaína 5 mg/2 mg 30 comprimidos bucal/para chupar
135981000140108|Clorhexidina/Benzocaína 5 mg/2 mg 18 comprimidos bucal/para chupar
136031000140103|Bimatoprost/Timolol 0,3 mg/ml + 5 mg/ml colirio 0,4 ml 20 envases unidosis
136051000140106|Colistimetato de sodio 1.662.500 UI inhalación pulmonar 56 dosis 1 inhalador
136101000140106|Lipegfilgrastim 6 mg inyectable 1 jeringa precargada
136111000140109|Paracetamol 325 mg solución/suspensión oral 12 sobres
136221000140106|Extracto seco de raíz de Valeriana officinalis 125 mg 50 comprimidos
136311000140107|Extracto seco de corteza de Rhamnus frangula/Polvo de cutícula de semillas de Plantago ovata 38 mg/2500 mg solución/suspensión 16 sobres
136341000140106|Regorafenib 40 mg 84 comprimidos
136361000140105|Fexofenadina 120 mg 7 comprimidos
136421000140105|Dabrafenib 75 mg 28 cápsulas
136451000140100|Valsartán 40 mg 14 comprimidos bucodispersable/liotabs
136461000140103|Valsartán 40 mg 28 comprimidos bucodispersable/liotabs
136491000140107|Valsartán 80 mg 28 comprimidos bucodispersable/liotabs
136521000140109|Valsartán 160 mg 28 comprimidos bucodispersable/liotabs
136551000140104|Valsartán 320 mg 28 comprimidos bucodispersable/liotabs
136571000140105|Sodio ioduro (131I) 74 MBq inyectable 0,5 ml 1 vial
136691000140105|Sodio ioduro (131I) 925 MBq/ml inyectable 1 ml 1 vial
136901000140108|Afatinib 20 mg 28 comprimidos
136921000140102|Afatinib 30 mg 28 comprimidos
136941000140105|Afatinib 40 mg 28 comprimidos
136961000140109|Afatinib 50 mg 28 comprimidos
137001000140109|Pramipexol 0,52 mg 30 comprimidos de liberación modificada
137011000140107|Pramipexol 2,62 mg 30 comprimidos de liberación modificada
137021000140103|Pramipexol 3,15 mg 30 comprimidos de liberación modificada
137041000140106|Pramipexol 1,57 mg 30 comprimidos de liberación modificada
137101000140108|Indacaterol/Glicopirronio 85 microgramos/43 microgramos inhalación pulmonar 30 dosis 1 inhalador
137131000140104|Citicolina 100 mg/ml solución/suspensión oral 180 ml 1 frasco
137151000140107|Renio sulfuro (186Re) 148-370 MBq/ml radiofármaco 0,25-10 ml 1 vial
137241000140100|Progesterona 25 mg inyectable 7 viales
137271000140109|Levonorgestrel 13,5 mg 1 dispositivo intrauterino
137291000140105|Tintura de partes áreas/raíz de Echinacea purpurea 860 mg/ml + 45 mg/ml solución/suspensión gotas orales 1 frasco de 50 ml
137311000140109|Golimumab 100 mg inyectable 1 ml 1 pluma precargada
137341000140108|Cilostazol 100 mg 70 comprimidos
137441000140104|Inmunoglobulina G humana 50 mg/ml inyectable perfusión 1 vial de 100 ml
137461000140100|Inmunoglobulina G humana 50 mg/ml inyectable perfusión 1 vial de 200 ml
137471000140108|Eritromicina 1.000 mg solución/suspensión oral 30 sobres
137481000140106|Eritromicina 500 mg solución/suspensión oral 30 sobres
137501000140100|Retinol 50.000 UI 20 cápsulas
137531000140109|Extracto seco de estróbilos de Humulus lupulus/raíz de Valeriana officinalis 68 mg/200 mg 20 comprimidos
137581000140105|Amiodarona 150 mg inyectable 3 ml 120 ampollas
137681000140109|Paracetamol/Codeína 300 mg/15 mg 20 cápsulas
137711000140105|Nifedipino 5 mg/ml solución/suspensión oral 1 frasco de 30 ml
137721000140101|Etofenamato 50 mg/g gel 100 g 1 tubo
137791000140104|Teriflunomida 14 mg 28 comprimidos
137801000140103|Retinol/Tocoferol 5.000 UI/10 mg 30 cápsulas
137821000140109|Colistimetato de sodio 1.000.000 UI inyectable 10 viales/ampollas
137841000140101|Memantina 10 mg 112 comprimidos bucodispersables/liotabs
137861000140102|Memantina 20 mg 56 comprimidos bucodispersables/liotabs
137881000140108|Inmunoglobulina G humana 40 g inyectable perfusión 400 ml 1 vial
137901000140105|Saccharomyces boulardii 250 mg 10 cápsulas
137911000140108|Saccharomyces boulardii 250 mg 20 cápsulas
137931000140101|Saccharomyces boulardii 250 mg solución/suspensión oral 10 sobres
137941000140107|Saccharomyces boulardii 250 mg solución/suspensión oral 20 sobres
137951000140109|Olanzapina 15 mg 500 comprimidos bucodispersables/liotabs
137961000140106|Olanzapina 20 mg 500 comprimidos bucodispersables/liotabs
138001000140108|Fluticasona/Vilanterol 184 microgramos/22 microgramos dosis inhalación pulmonar 30 dosis 1 inhalador
138021000140102|Fluticasona/Vilanterol 92 microgramos/22 microgramos dosis inhalación pulmonar 30 dosis 1 inhalador
138041000140105|Sildenafilo 100 mg 1 comprimido bucodispersable/liotab
138051000140107|Sildenafilo 100 mg 4 comprimidos bucodispersables/liotabs
138071000140101|Radio (223Ra) dicloruro 1000 kBq/ml inyectable 1 vial de 6 ml
138081000140103|Progesterona 100 mg 60 óvulos/comprimidos vaginales
138091000140100|Magnesio sulfato 1.500 mg inyectable 10 ml 100 ampollas
138151000140106|Trastuzumab 100 mg inyectable perfusión 1 vial
138161000140108|Trastuzumab 160 mg inyectable perfusión 1 vial
138191000140104|Pomalidomida 3 mg 21 cápsulas
138201000140101|Pomalidomida 4 mg 21 cápsulas
138211000140103|Isotretinoína 30 mg 50 cápsulas
138221000140107|Isotretinoína 30 mg 30 cápsulas
138241000140104|Alemtuzumab 10 mg/ml intectable perfusión 1,2 ml 1 vial
138251000140102|Tocoferol 50 mg 60 cápsulas
138261000140100|Tocoferol 200 mg 60 cápsulas
138281000140106|Sodio fitato 20 mg radiofármaco 5 viales
138291000140109|Nitroglicerina 10 mg/24 h 7 parches transdérmicos (tipo 2)
138301000140105|Nitroglicerina 15 mg/24 h 7 parches transdérmicos (tipo 2)
138311000140108|Nitroglicerina 5 mg/24 h 7 parches transdérmicos (tipo 2)
138331000140101|Itraconazol 50 mg 14 cápsulas
138341000140107|Itraconazol 50 mg 7 cápsulas
138361000140106|Avanafilo 100 mg 2 comprimidos
138371000140103|Avanafilo 100 mg 4 comprimidos
138381000140100|Avanafilo 100 mg 8 comprimidos
138401000140100|Avanafilo 200 mg 4 comprimidos
138411000140102|Avanafilo 200 mg 8 comprimidos
138451000140101|Fluconazol 200 mg inyectable perfusión 100 ml 25 frascos
138471000140107|Fluconazol 100 mg inyectable perfusión 50 ml 25 frascos
138531000140108|Avanafilo 50 mg 4 comprimidos
138541000140102|Avanafilo 50 mg 8 comprimidos
138561000140103|Colecalciferol 25.000 UI solución/suspensión oral 1 envase unidosis
138621000140109|Pioglitazona/Alogliptina 30 mg/12,5 mg 28 comprimidos
138631000140107|Pioglitazona/Alogliptina 30 mg/25 mg 28 comprimidos
138691000140106|Alogliptina 12,5 mg 28 comprimidos
138711000140109|Alogliptina 6,25 mg 28 comprimidos
138731000140102|Alogliptina 25 mg 28 comprimidos
138741000140108|Alogliptina/Metformina 12,5 mg/850 mg 56 comprimidos
138751000140105|Alogliptina/Metformina 12,5 mg/850 mg 112 comprimidos
138761000140107|Alogliptina/Metformina 12,5 mg/1.000 mg 56 comprimidos
138771000140104|Alogliptina/Metformina 12,5 mg/1.000 mg 112 comprimidos
145041000140103|Diclofenaco 20 mg/g gel 50 g 1 tubo
145061000140104|Vacuna inactivada anti meningococo B conjugada inyectable 1 dosis
145091000140108|Estradiol 7,5 mg/24 h 1 dispositivo vaginal
146011000140106|Diclofenaco 30 mg/g gel 25 g 1 tubo
146031000140104|Calcipotriol/Betametasona 50 microgramos/g + 500 microgramos/g gel 60 g 1 tubo
146051000140107|Calcio fosfato/Colecalciferol 3.300 mg/800 UI solución/suspensión oral 30 sobres
146101000140107|Urofolitropina 75 UI inyectable IM 10 viales
146171000140100|Buprenorfina 35 microgramos/h (96 h) 5 parches transdérmicos
146181000140102|Buprenorfina 35 microgramos/h (96 h) 10 parches transdérmicos
146191000140104|Buprenorfina 52,5 microgramos/h (96 h) 5 parches transdérmicos
146201000140101|Buprenorfina 52,5 microgramos/h (96 h) 10 parches transdérmicos
146211000140103|Buprenorfina 70 microgramos/h (96 h) 5 parches transdérmicos
146221000140107|Buprenorfina 70 microgramos/h (96 h) 10 parches transdérmicos
146361000140106|Betahistina 24 mg 60 comprimidos
146381000140100|Hierro carboximaltosa 50 mg/ml inyectable 20 ml 1 vial
147481000140107|Dolutegravir 50 mg 30 comprimidos
147511000140103|Dapagliflozina/Metformina 5 mg/1.000 mg 56 comprimidos
147521000140107|Dapagliflozina/Metformina 5 mg/850 mg 56 comprimidos
147531000140105|Mesalazina 800 mg 90 comprimidos
147551000140102|Riluzol 5 mg/ml solución/suspensión oral 300 ml 1 frasco
147571000140108|Ranibizumab 10 mg/ml inyectable 0,165 ml 1 jeringa precargada
147591000140109|Trastuzumab 120 mg inyectable perfusión 1 vial
147631000140109|Lornoxicam 8 mg 30 comprimidos liberación modificada (rápida)
147751000140107|Dabrafenib 50 mg 28 cápsulas
147781000140103|Dimetilfumarato 120 mg 14 cápsulas
147791000140100|Dimetilfumarato 240 mg 56 cápsulas
147811000140101|Extracto seco de hojas de Ginkgo biloba 120 mg 30 comprimidos
147841000140102|Extracto seco de hojas de Ginkgo biloba 120 mg 15 comprimidos
147961000140107|Tocoferol 400 mg 60 cápsulas
147991000140103|Hipromelosa 3,2 mg/ml colirio 0,5 ml 30 envases unidosis
148011000140107|Fenilbutirato de sodio 483 mg/g solución/suspensión oral 1 frasco de 174 g
148031000140100|Sofosbuvir 400 mg 28 comprimidos
148051000140108|Olodaterol 2,5 microgramos/dosis inhalación pulmonar 60 dosis 1 inhalador
148071000140102|Fluticasona/Formoterol 125 microgramos/5 microgramos/dosis inhalación pulmonar 120 dosis 1 inhalador
